
1.50203704834e-05	0	0
1.50203704834e-05	0	0
0.100661039352	1689121447	1082201062
0.100661039352	1689121447	1082201062
0.201465845108	12646	12646
0.201465845108	12646	12646
0.302363872528	27574	14542
0.302363872528	27574	14542
0.403219938278	56534	4406
0.403219938278	56534	4406
0.503767967224	111558	2958
0.503767967224	111558	2958
0.604368925095	149206	13094
0.604368925095	149206	13094
0.705010890961	210022	7302
0.705010890961	210022	7302
0.805618047714	169478	4406
0.805618047714	169478	4406
0.90604186058	97078	5854
0.90604186058	97078	5854
1.00671696663	102870	1510
1.00671696663	102870	1510
1.1077208519	46398	2958
1.1077208519	46398	2958
1.20836901665	49294	1510
1.20836901665	49294	1510
1.30912399292	47846	62
1.30912399292	47846	62
1.409760952	47846	4406
1.409760952	47846	4406
1.51048088074	50742	2958
1.51048088074	50742	2958
1.61140084267	50742	5854
1.61140084267	50742	5854
1.71196198463	53638	5854
1.71196198463	53638	5854
1.81248307228	53638	7302
1.81248307228	53638	7302
1.91315793991	55086	5854
1.91315793991	55086	5854
2.01369595528	53638	7302
2.01369595528	53638	7302
2.11431002617	56534	5854
2.11431002617	56534	5854
2.2150478363	59430	10198
2.2150478363	59430	10198
2.31552386284	43502	10198
2.31552386284	43502	10198
2.41598701477	-2339	11646
2.41598701477	-2339	11646
2.51657986641	-2339	14542
2.51657986641	-2339	14542
2.61724996567	-2339	14542
2.61724996567	-2339	14542
2.71788406372	-2339	17438
2.71788406372	-2339	17438
2.81871891022	-2339	18886
2.81871891022	-2339	18886
2.91935896873	-2339	18886
2.91935896873	-2339	18886
3.01961183548	-2339	18886
3.01961183548	-2339	18886
3.12013196945	-2339	20334
3.12013196945	-2339	20334
3.22078204155	-2339	23230
3.22078204155	-2339	23230
3.32153606415	-2339	23230
3.32153606415	-2339	23230
3.42210483551	-2339	26126
3.42210483551	-2339	26126
3.52258300781	-2339	26126
3.52258300781	-2339	26126
3.62346601486	-2339	29022
3.62346601486	-2339	29022
3.72402501106	-2339	29022
3.72402501106	-2339	29022
3.82516002655	-2339	31918
3.82516002655	-2339	31918
3.92576289177	-2339	31918
3.92576289177	-2339	31918
4.02657294273	-2339	34814
4.02657294273	-2339	34814
4.12754487991	-2339	34814
4.12754487991	-2339	34814
4.22804093361	-2339	37710
4.22804093361	-2339	37710
4.32856583595	-2339	37710
4.32856583595	-2339	37710
4.4292910099	-2339	40606
4.4292910099	-2339	40606
4.53025197983	-2339	40606
4.53025197983	-2339	40606
4.63125801086	-2339	40606
4.63125801086	-2339	40606
4.73198485374	-2339	43502
4.73198485374	-2339	43502
4.83328294754	-2339	43502
4.83328294754	-2339	43502
4.93397283554	-2339	46398
4.93397283554	-2339	46398
5.03486800194	-2339	46398
5.03486800194	-2339	46398
5.13541603088	-2339	46398
5.13541603088	-2339	46398
5.23620486259	-2339	49294
5.23620486259	-2339	49294
5.33691906929	-2339	52190
5.33691906929	-2339	52190
5.43724584579	-2339	52190
5.43724584579	-2339	52190
5.53783583641	-2339	52190
5.53783583641	-2339	52190
5.63845491409	-2339	34814
5.63845491409	-2339	34814
5.7389960289	0	0
5.7389960289	0	0
5.83954906464	0	0
5.83954906464	0	0
5.94039487839	0	0
5.94039487839	0	0
6.04100799561	0	0
6.04100799561	0	0
6.14206790924	0	0
6.14206790924	0	0
6.24261784554	0	0
6.24261784554	0	0
6.34326195717	0	0
6.34326195717	0	0
6.44362592697	0	0
6.44362592697	0	0
6.54448986053	0	0
6.54448986053	0	0
6.64573097229	0	0
6.64573097229	0	0
6.74621295929	0	0
6.74621295929	0	0
6.84772086143	0	0
6.84772086143	0	0
