
1.78813934326e-05	0	0
1.78813934326e-05	0	0
0.100795984268	3961870020	2184157099
0.100795984268	3961870020	2184157099
0.201359987259	12646	12646
0.201359987259	12646	12646
0.30228805542	27574	14542
0.30228805542	27574	14542
0.403059005737	56534	4406
0.403059005737	56534	4406
0.503846883774	111558	13094
0.503846883774	111558	13094
0.604507923126	143414	13094
0.604507923126	143414	13094
0.705369949341	192646	7302
0.705369949341	192646	7302
0.806179046631	141966	10198
0.806179046631	141966	10198
0.907002925873	89838	2958
0.907002925873	89838	2958
1.00760197639	131830	2958
1.00760197639	131830	2958
1.10823488235	43502	1510
1.10823488235	43502	1510
1.20889306068	43502	1510
1.20889306068	43502	1510
1.30973887444	44950	4406
1.30973887444	44950	4406
1.41036105156	46398	2958
1.41036105156	46398	2958
1.51139688492	46398	5854
1.51139688492	46398	5854
1.61220693588	47846	2958
1.61220693588	47846	2958
1.71269392967	47846	7302
1.71269392967	47846	7302
1.81337499619	50742	5854
1.81337499619	50742	5854
1.91431093216	52190	10198
1.91431093216	52190	10198
2.01457190514	53638	10198
2.01457190514	53638	10198
2.11509799957	53638	11646
2.11509799957	53638	11646
2.21556591988	50742	11646
2.21556591988	50742	11646
2.31627702713	56534	14542
2.31627702713	56534	14542
2.4169960022	52190	14542
2.4169960022	52190	14542
2.51757192612	26126	17438
2.51757192612	26126	17438
2.6182539463	-2339	18886
2.6182539463	-2339	18886
2.71879291534	-2339	20334
2.71879291534	-2339	20334
2.81985187531	-2339	20334
2.81985187531	-2339	20334
2.92015194893	-2339	23230
2.92015194893	-2339	23230
3.02049684525	-2339	20334
3.02049684525	-2339	20334
3.12086606026	-2339	23230
3.12086606026	-2339	23230
3.22144293785	-2339	26126
3.22144293785	-2339	26126
3.32187986374	-2339	26126
3.32187986374	-2339	26126
3.4227180481	-2339	29022
3.4227180481	-2339	29022
3.52341294289	-2339	29022
3.52341294289	-2339	29022
3.62377405167	-2339	29022
3.62377405167	-2339	29022
3.72432684898	-2339	31918
3.72432684898	-2339	31918
3.8250079155	-2339	31918
3.8250079155	-2339	31918
3.92598390579	-2339	34814
3.92598390579	-2339	34814
4.02660083771	-2339	37710
4.02660083771	-2339	37710
4.12745285034	-2339	37710
4.12745285034	-2339	37710
4.2279188633	-2339	37710
4.2279188633	-2339	37710
4.32881784439	-2339	40606
4.32881784439	-2339	40606
4.4295129776	-2339	40606
4.4295129776	-2339	40606
4.53024101257	-2339	43502
4.53024101257	-2339	43502
4.6305949688	-2339	43502
4.6305949688	-2339	43502
4.73115992546	-2339	46398
4.73115992546	-2339	46398
4.83202695847	-2339	46398
4.83202695847	-2339	46398
4.93274784088	-2339	49294
4.93274784088	-2339	49294
5.03340005875	-2339	49294
5.03340005875	-2339	49294
5.13380002975	-2339	52190
5.13380002975	-2339	52190
5.23498702049	-2339	52190
5.23498702049	-2339	52190
5.3355050087	-2339	55086
5.3355050087	-2339	55086
5.43651485443	-2339	14542
5.43651485443	-2339	14542
5.53716301918	0	0
5.53716301918	0	0
5.63775706291	0	0
5.63775706291	0	0
5.73811101913	0	0
5.73811101913	0	0
5.83868598938	0	0
5.83868598938	0	0
5.93926095963	0	0
5.93926095963	0	0
6.03976392746	0	0
6.03976392746	0	0
6.14108204842	0	0
6.14108204842	0	0
6.24181985855	0	0
6.24181985855	0	0
6.34214496613	0	0
6.34214496613	0	0
6.44291400909	0	0
6.44291400909	0	0
6.54349088669	0	0
6.54349088669	0	0
6.64448404312	0	0
6.64448404312	0	0
