
1.28746032715e-05	0	0
1.28746032715e-05	0	0
0.100373983383	52990	14542
0.100373983383	52990	14542
0.200934886932	13094	20334
0.200934886932	13094	20334
0.30148601532	62	7302
0.30148601532	62	7302
0.401920795441	7302	11646
0.401920795441	7302	11646
0.502321958542	5854	8750
0.502321958542	5854	8750
0.602677822113	5854	8750
0.602677822113	5854	8750
0.703122854233	4406	11646
0.703122854233	4406	11646
0.803484916687	11646	5854
0.803484916687	11646	5854
0.903889894485	7302	4406
0.903889894485	7302	4406
1.00427985191	11646	5854
1.00427985191	11646	5854
1.10462093353	1510	5854
1.10462093353	1510	5854
1.2052090168	11646	5854
1.2052090168	11646	5854
1.30553793907	1510	2958
1.30553793907	1510	2958
1.40583395958	62	5854
1.40583395958	62	5854
1.50654602051	5854	8750
1.50654602051	5854	8750
1.607172966	1510	5854
1.607172966	1510	5854
1.7076048851	8750	4406
1.7076048851	8750	4406
1.80792093277	17438	2958
1.80792093277	17438	2958
1.90854501724	11646	5854
1.90854501724	11646	5854
2.00925898552	11646	4406
2.00925898552	11646	4406
2.10975289345	8750	8750
2.10975289345	8750	8750
2.21026682854	-1787	-2834
2.21026682854	-1787	-2834
2.31057286263	-1787	62
2.31057286263	-1787	62
2.41090393066	-1787	5854
2.41090393066	-1787	5854
2.51146483421	-1787	2958
2.51146483421	-1787	2958
2.6127448082	-1787	0
2.6127448082	-1787	0
2.71346592903	0	0
2.71346592903	0	0
2.81410694122	0	0
2.81410694122	0	0
2.9150249958	0	0
2.9150249958	0	0
3.0155518055	0	0
3.0155518055	0	0
3.1158208847	0	0
3.1158208847	0	0
3.21612596512	0	0
3.21612596512	0	0
3.31686782837	0	0
3.31686782837	0	0
3.41767883301	0	0
3.41767883301	0	0
3.51808595657	0	0
3.51808595657	0	0
3.61858797073	0	0
3.61858797073	0	0
3.71918797493	0	0
3.71918797493	0	0
3.81965184212	0	0
3.81965184212	0	0
