2.6226043701171875e-06	0	0
0.10107755661010742	14032	2448
0.20111846923828125	42992	2448
0.3007533550262451	100912	8240
0.4005897045135498	160280	21272
0.5005242824554443	166072	24168
0.6005334854125977	270328	24168
0.7004759311676025	402096	34304
0.8004186153411865	402096	38648
0.9005751609802246	523728	44440
1.0006029605865479	562824	48784
1.100358486175537	604816	53128
1.2007038593292236	646808	57472
1.3006718158721924	693144	63264
1.4007391929626465	736584	71952
1.500582218170166	781472	80640
1.6006829738616943	826360	87880
1.7007694244384766	877040	93672
1.800269365310669	926272	106704
1.9006991386413574	976952	118288
2.000642776489258	1027632	129872
2.1003170013427734	1081208	141456
2.2003955841064453	1133336	158832
2.3005964756011963	1186912	176208
2.4003210067749023	1198000	193584
2.500370502471924	1198000	215304
2.6006388664245605	1198000	232680
2.7006819248199463	1198000	254400
2.8008360862731934	1198000	274672
2.9003477096557617	1198000	297840
3.0005531311035156	1198000	321008
3.100759267807007	1198000	344176
3.200446844100952	1198000	373136
3.3010315895080566	1198000	404992
3.401656150817871	1198000	431056
3.5006113052368164	1198000	462912
3.6005289554595947	1198000	494768
3.7006514072418213	1198000	526624
3.800544261932373	1198000	561376
3.9005930423736572	1198000	593232
4.000617027282715	1198000	630880
4.100475788116455	1198000	668528
4.200573921203613	1198000	706176
4.30063009262085	1198000	749616
4.400330305099487	1198000	793056
4.5006103515625	1198000	833600
4.600789308547974	1198000	877040
4.700772523880005	1198000	920480
4.800495147705078	1198000	966816
4.900419473648071	1198000	1013152
5.000531435012817	1198000	1059488
5.1007349491119385	1198000	1108720
5.200507640838623	1198000	1157952
5.300645112991333	1198000	1198000
5.400691509246826	1198000	1198000
5.500624895095825	1198000	1198000
5.600797653198242	1198000	1198000
5.7008466720581055	1198000	1198000
5.8009033203125	1198000	1198000
5.900835037231445	1198000	1198000
6.001292943954468	1198000	1198000
6.100862979888916	1198000	1198000
6.2008233070373535	1198000	1198000
6.30081033706665	1198000	1198000
6.401301622390747	1198000	1198000
