
1.59740447998e-05	0	0
1.59740447998e-05	0	0
0.100780963898	1571176610	1251190035
0.100780963898	1571176610	1251190035
0.201166152954	12646	12646
0.201166152954	12646	12646
0.301527023315	27574	15990
0.301527023315	27574	15990
0.401879072189	56534	7302
0.401879072189	56534	7302
0.502372026443	75358	15990
0.502372026443	75358	15990
0.602818012238	147758	4406
0.602818012238	147758	4406
0.703335046768	204230	7302
0.703335046768	204230	7302
0.803714036942	165134	10198
0.803714036942	165134	10198
0.904438018799	89838	2958
0.904438018799	89838	2958
1.00514602661	110110	2958
1.00514602661	110110	2958
1.10577011108	43502	4406
1.10577011108	43502	4406
1.20656013489	43502	2958
1.20656013489	43502	2958
1.30699896812	46398	4406
1.30699896812	46398	4406
1.40772104263	47846	2958
1.40772104263	47846	2958
1.50862598419	47846	5854
1.50862598419	47846	5854
1.60900211334	46398	4406
1.60900211334	46398	4406
1.70955395699	50742	7302
1.70955395699	50742	7302
1.80982804298	50742	5854
1.80982804298	50742	5854
1.91017603874	53638	4406
1.91017603874	53638	4406
2.01074814796	53638	7302
2.01074814796	53638	7302
2.11155200005	53638	11646
2.11155200005	53638	11646
2.21236109734	56534	11646
2.21236109734	56534	11646
2.31308794022	59430	11646
2.31308794022	59430	11646
2.41424798965	17438	14542
2.41424798965	17438	14542
2.51535415649	-2339	14542
2.51535415649	-2339	14542
2.61583614349	-2339	17438
2.61583614349	-2339	17438
2.71643209457	-2339	17438
2.71643209457	-2339	17438
2.81719708443	-2339	20334
2.81719708443	-2339	20334
2.917937994	-2339	20334
2.917937994	-2339	20334
3.01865100861	-2339	20334
3.01865100861	-2339	20334
3.11933898926	-2339	23230
3.11933898926	-2339	23230
3.21994805336	-2339	23230
3.21994805336	-2339	23230
3.32056093216	-2339	26126
3.32056093216	-2339	26126
3.42122411728	-2339	26126
3.42122411728	-2339	26126
3.5219810009	-2339	29022
3.5219810009	-2339	29022
3.62270498276	-2339	29022
3.62270498276	-2339	29022
3.72352910042	-2339	31918
3.72352910042	-2339	31918
3.82457208633	-2339	31918
3.82457208633	-2339	31918
3.92503213882	-2339	31918
3.92503213882	-2339	31918
4.02565908432	-2339	34814
4.02565908432	-2339	34814
4.12636303902	-2339	37710
4.12636303902	-2339	37710
4.22720313072	-2339	37710
4.22720313072	-2339	37710
4.32783603668	-2339	37710
4.32783603668	-2339	37710
4.42908096313	-2339	40606
4.42908096313	-2339	40606
4.52975392342	-2339	40606
4.52975392342	-2339	40606
4.63018012047	-2339	43502
4.63018012047	-2339	43502
4.73095107079	-2339	43502
4.73095107079	-2339	43502
4.83131504059	-2339	46398
4.83131504059	-2339	46398
4.9317150116	-2339	46398
4.9317150116	-2339	46398
5.03296113014	-2339	46398
5.03296113014	-2339	46398
5.1337211132	-2339	49294
5.1337211132	-2339	49294
5.23432302475	-2339	49294
5.23432302475	-2339	49294
5.33478093147	-2339	52190
5.33478093147	-2339	52190
5.43547105789	-2339	49294
5.43547105789	-2339	49294
5.53613710403	-2339	23230
5.53613710403	-2339	23230
5.63705205917	0	0
5.63705205917	0	0
5.73767900467	0	0
5.73767900467	0	0
5.83858299255	0	0
5.83858299255	0	0
5.93948197365	0	0
5.93948197365	0	0
6.04014110565	0	0
6.04014110565	0	0
6.1408700943	0	0
6.1408700943	0	0
6.24130892754	0	0
6.24130892754	0	0
6.34203314781	0	0
6.34203314781	0	0
6.44244003296	0	0
6.44244003296	0	0
6.54332113266	0	0
6.54332113266	0	0
6.64466094971	0	0
6.64466094971	0	0
6.74567508698	0	0
6.74567508698	0	0
