2.384185791015625e-06	0	0
0.10077357292175293	6792	6792
0.2008662223815918	11136	11136
0.3003098964691162	14032	14032
0.4004495143890381	14032	14032
0.5007004737854004	14032	14032
0.6007914543151855	22720	22720
0.700608491897583	32856	32856
0.8006057739257812	40096	40096
0.9006772041320801	42992	42992
1.0009875297546387	42992	42992
1.1011097431182861	54576	54576
1.2007086277008057	69056	69056
1.3009374141693115	87880	87880
1.4010214805603027	100912	100912
1.5006895065307617	100912	100912
1.6007633209228516	118288	118288
1.7006971836090088	144352	144352
1.8006319999694824	176208	179104
1.9006516933441162	213856	216752
2.0009753704071045	216752	216752
2.1007399559020996	245712	245712
2.2007358074188232	292048	294944
2.3007304668426514	338384	341280
2.4007749557495117	338384	344176
2.5006349086761475	338384	344176
2.6005938053131104	338384	344176
2.700523853302002	338384	344176
2.8007619380950928	338384	344176
2.9006309509277344	352864	374584
3.0015387535095215	352864	390512
3.10066294670105	352864	404992
3.2008352279663086	352864	438296
3.30061674118042	352864	551240
3.4011008739471436	687352	626536
3.500786066055298	733688	651152
3.6009840965270996	733688	651152
3.700819253921509	733688	651152
3.800764322280884	733688	651152
3.9004900455474854	733688	651152
4.000428676605225	759752	882832
4.100694894790649	897312	892968
4.200671434402466	907448	920480
4.300551891326904	923376	947992
4.400684118270874	949440	991432
4.500817775726318	982744	1030528
4.601067543029785	984192	1036320
4.700666189193726	995776	1049352
4.801077365875244	1010256	1062384
4.900593042373657	1027632	1084104
5.000757932662964	1047904	1104376
5.100937604904175	1068176	1124648
5.201009511947632	1084104	1137680
5.300509452819824	1095688	1150712
5.4005632400512695	1115960	1172432
5.500718832015991	1134784	1189808
5.600498199462891	1155056	1198000
5.700749158859253	1172432	1198000
5.800724983215332	1186912	1198000
5.900605201721191	1198000	1198000
6.000683546066284	1198000	1198000
6.100825548171997	1198000	1198000
6.200660228729248	1198000	1198000
6.300870180130005	1198000	1198000
6.40077805519104	1198000	1198000
6.5004496574401855	1198000	1198000
6.60099720954895	1198000	1198000
6.700552701950073	1198000	1198000
6.800832271575928	1198000	1198000
6.90056037902832	1198000	1198000
7.0005199909210205	1198000	1198000
